event_id,path,event_type,status,severity,detected_at,received_at
c83386b4-63d9-4c2f-a96c-8890fc1d17b6,/srv/fim-watch/gen_00125.txt,file_modified,alert_only,high,2026-09-18 03:01:14.802785+00,2026-09-18 03:03:19.25967+00
52c2dc82-3968-4ab2-a6ef-ba0220c5c8d8,/srv/fim-watch/gen_00352.txt,file_modified,alert_only,high,2026-09-18 03:01:14.903551+00,2026-09-18 03:03:19.27514+00
cc01f2ce-e3e3-4937-b145-01aabd760c29,/srv/fim-watch/gen_00352.txt,file_modified,alert_only,high,2026-09-18 03:01:15.003623+00,2026-09-18 03:03:19.291458+00
83cfd5aa-d975-408a-ba1f-f5d6939e094b,/srv/fim-watch/gen_00187.txt,file_deleted,alert_only,high,2026-09-18 03:01:15.103106+00,2026-09-18 03:03:19.308447+00
645f47c4-b7c9-4e51-8ec0-487308d67539,/srv/fim-watch/critico/gen_00173.txt,file_deleted,alert_only,critical,2026-09-18 03:01:15.203235+00,2026-09-18 03:03:19.325594+00
768c35f9-42da-4c38-a193-5ab9d12f8bc1,/srv/fim-watch/gen_00129.txt,file_deleted,alert_only,high,2026-09-18 03:01:15.302987+00,2026-09-18 03:03:19.342078+00
d8636482-17bf-40af-abe3-4b536d964b22,/srv/fim-watch/gen_00241.txt,file_modified,alert_only,high,2026-09-18 03:01:15.403346+00,2026-09-18 03:03:19.356879+00
746bf268-3f09-41e0-a773-65f081359694,/srv/fim-watch/gen_00425.txt,file_modified,alert_only,high,2026-09-18 03:01:15.503296+00,2026-09-18 03:03:19.372059+00
d20a8c1d-f9b8-4036-8e85-d0d8e6014171,/srv/fim-watch/gen_00426.txt,file_modified,alert_only,high,2026-09-18 03:01:15.603476+00,2026-09-18 03:03:19.386711+00
8fc631a7-1895-4083-ab7b-535539e3e31b,/srv/fim-watch/gen_00427.txt,file_modified,alert_only,high,2026-09-18 03:01:15.70322+00,2026-09-18 03:03:19.401216+00
0a1c2943-81d8-40bf-b950-dfde50d65758,/srv/fim-watch/gen_00356.txt,file_modified,alert_only,high,2026-09-18 03:01:15.803035+00,2026-09-18 03:03:19.415911+00
e2b20a45-ea90-4670-8674-2afb7bebf21e,/srv/fim-watch/gen_00188.txt,file_modified,alert_only,high,2026-09-18 03:01:15.903679+00,2026-09-18 03:03:19.431456+00
0e0cb184-f66c-4274-9d5b-1ade03ad9b89,/srv/fim-watch/gen_00188.txt,file_modified,alert_only,high,2026-09-18 03:01:16.003627+00,2026-09-18 03:03:19.44631+00
8144687e-1f81-4f4c-baf4-824b3949a36f,/srv/fim-watch/gen_00188.txt,file_modified,alert_only,high,2026-09-18 03:01:16.1035+00,2026-09-18 03:03:19.460972+00
231707b2-7280-4922-99c2-688f49cd3a18,/srv/fim-watch/gen_00188.txt,file_modified,alert_only,high,2026-09-18 03:01:16.203494+00,2026-09-18 03:03:19.475775+00
649f8b5d-f474-465f-a67f-eae74f7f6c1a,/srv/fim-watch/gen_00188.txt,file_modified,alert_only,high,2026-09-18 03:01:16.303465+00,2026-09-18 03:03:19.49036+00
b082ead4-71a0-4448-82d4-4b61cc30d158,/srv/fim-watch/critico/gen_00332.txt,file_modified,alert_only,critical,2026-09-18 03:01:16.403372+00,2026-09-18 03:03:19.505584+00
93b05315-a09e-499a-aa23-a2b221241041,/srv/fim-watch/gen_00331.txt,file_modified,alert_only,high,2026-09-18 03:01:16.503267+00,2026-09-18 03:03:19.520202+00
d927a4d2-0137-401c-915e-4780dd53dad6,/srv/fim-watch/gen_00331.txt,file_modified,alert_only,high,2026-09-18 03:01:16.603435+00,2026-09-18 03:03:19.534976+00
ab651094-15db-40bd-a475-0966a25ef2c1,/srv/fim-watch/critico/gen_00428.txt,file_modified,alert_only,critical,2026-09-18 03:01:16.703732+00,2026-09-18 03:03:19.54955+00
ca710889-6954-48d6-994c-241ef261f3ca,/srv/fim-watch/gen_00429.txt,file_modified,alert_only,high,2026-09-18 03:01:16.803043+00,2026-09-18 03:03:19.564118+00
27cf5bef-9dce-4c31-9c96-f382ad00a60b,/srv/fim-watch/gen_00309.txt,file_modified,alert_only,high,2026-09-18 03:01:16.902838+00,2026-09-18 03:03:19.578538+00
3d64724c-ab28-41c5-bb62-ad2dd8883f06,/srv/fim-watch/gen_00309.txt,file_modified,alert_only,high,2026-09-18 03:01:17.003166+00,2026-09-18 03:03:19.593052+00
343e748f-f7d5-4346-a45f-18f98965fcc3,/srv/fim-watch/gen_00430.txt,file_modified,alert_only,high,2026-09-18 03:01:17.103505+00,2026-09-18 03:03:19.607704+00
23b2b366-907a-489c-8e2f-a6b686ca8948,/srv/fim-watch/critico/gen_00262.txt,file_modified,alert_only,critical,2026-09-18 03:01:17.203522+00,2026-09-18 03:03:19.622225+00
f7fee8a5-4ff7-4e9f-b2c2-39b2140bdfdb,/srv/fim-watch/gen_00196.txt,file_modified,alert_only,high,2026-09-18 03:01:17.303211+00,2026-09-18 03:03:19.636818+00
0081d0bb-4cd8-43f9-a086-99c59b6f7e52,/srv/fim-watch/gen_00196.txt,file_modified,alert_only,high,2026-09-18 03:01:17.403285+00,2026-09-18 03:03:19.651374+00
9c9c5201-545a-46f9-8b35-6eb19f883556,/srv/fim-watch/gen_00196.txt,file_modified,alert_only,high,2026-09-18 03:01:17.503489+00,2026-09-18 03:03:19.666813+00
ea557ae1-cd7f-4660-b03b-e211aa4ac274,/srv/fim-watch/gen_00196.txt,file_modified,alert_only,high,2026-09-18 03:01:17.603623+00,2026-09-18 03:03:19.682243+00
d92a9ef3-7855-463b-ae27-4be3c8c32c9e,/srv/fim-watch/gen_00196.txt,file_modified,alert_only,high,2026-09-18 03:01:17.705753+00,2026-09-18 03:03:19.697642+00
c97cb833-5446-4e3b-a6b9-09acda4b6513,/srv/fim-watch/gen_00274.txt,file_modified,alert_only,high,2026-09-18 03:01:17.803262+00,2026-09-18 03:03:19.712604+00
ef765769-1f48-42d3-b245-9e3b61115d03,/srv/fim-watch/gen_00395.txt,file_modified,alert_only,high,2026-09-18 03:01:17.902837+00,2026-09-18 03:03:19.728134+00
c2e3da48-1097-4def-b98f-4b174b922e5f,/srv/fim-watch/gen_00306.txt,file_modified,alert_only,high,2026-09-18 03:01:18.003074+00,2026-09-18 03:03:19.74347+00
3bbf9c87-b4e8-4eaa-a13f-a5bf5136c286,/srv/fim-watch/gen_00139.txt,file_modified,alert_only,high,2026-09-18 03:01:18.103184+00,2026-09-18 03:03:19.758772+00
9355baa7-0823-44fe-9df6-d77ac8f244d2,/srv/fim-watch/gen_00431.txt,file_created,alert_only,high,2026-09-18 03:01:18.202102+00,2026-09-18 03:03:19.774276+00
6711f98e-0dee-4073-af6c-98d83f31225f,/srv/fim-watch/gen_00193.txt,file_modified,alert_only,high,2026-09-18 03:01:18.303264+00,2026-09-18 03:03:19.790257+00
9e269889-0777-4cab-98bc-1e2b1a36c741,/srv/fim-watch/critico/gen_00432.txt,file_modified,alert_only,critical,2026-09-18 03:01:18.403228+00,2026-09-18 03:03:19.805674+00
b3834b4e-68ec-4c7a-9b48-cb3eb42ebb27,/srv/fim-watch/critico/gen_00432.txt,file_deleted,alert_only,critical,2026-09-18 03:01:18.50304+00,2026-09-18 03:03:19.82101+00
d37fdb4b-a2ff-4ab0-8ad9-771c57407c00,/srv/fim-watch/gen_00275.txt,file_deleted,alert_only,high,2026-09-18 03:01:18.602292+00,2026-09-18 03:03:19.834814+00
902f2977-632f-4c05-b7ab-8f3dbe2da2e9,/srv/fim-watch/gen_00433.txt,file_modified,alert_only,high,2026-09-18 03:01:18.703384+00,2026-09-18 03:03:19.848514+00
778d3243-0130-4761-b0a8-2be8bc0ac8d1,/srv/fim-watch/gen_00125.txt,file_modified,alert_only,high,2026-09-18 03:01:18.802452+00,2026-09-18 03:03:19.862188+00
51c51670-7092-4c8e-8818-632856898a8e,/srv/fim-watch/gen_00285.txt,file_modified,alert_only,high,2026-09-18 03:01:18.902781+00,2026-09-18 03:03:19.875842+00
f1493766-e087-4209-a7c6-ed0b7d857573,/srv/fim-watch/gen_00320.txt,file_modified,alert_only,high,2026-09-18 03:01:19.102732+00,2026-09-18 03:03:19.889484+00
14a40e7b-40c2-49e3-9327-8d36ffa50351,/srv/fim-watch/critico/gen_00437.txt,file_modified,alert_only,critical,2026-09-18 03:01:19.403038+00,2026-09-18 03:03:19.904061+00
251fc783-1aa4-4bc6-98e9-95c68b7ca937,/srv/fim-watch/gen_00263.txt,file_modified,alert_only,high,2026-09-18 03:01:19.503339+00,2026-09-18 03:03:19.921205+00
0248f146-ebe7-4207-baef-cf7039dba886,/srv/fim-watch/gen_00401.txt,file_modified,alert_only,high,2026-09-18 03:01:19.603194+00,2026-09-18 03:03:19.948522+00
68beaf16-8fc7-4f1a-ad60-7425c0406e14,/srv/fim-watch/gen_00359.txt,file_modified,alert_only,high,2026-09-18 03:01:19.802722+00,2026-09-18 03:03:19.956001+00
13644c1d-22f5-4ed8-b291-e7ba182e9c99,/srv/fim-watch/gen_00403.txt,file_modified,alert_only,high,2026-09-18 03:01:20.002911+00,2026-09-18 03:03:19.972708+00
104fd563-48a2-418d-a419-ed036975e3ef,/srv/fim-watch/gen_00403.txt,file_modified,alert_only,high,2026-09-18 03:01:20.103335+00,2026-09-18 03:03:19.989226+00
13806329-0c5a-4aa7-b0c6-02b790a88fd1,/srv/fim-watch/gen_00418.txt,file_modified,alert_only,high,2026-09-18 03:01:20.20324+00,2026-09-18 03:03:20.005421+00
1ccb3f60-2eaf-460c-84c7-0664e0410762,/srv/fim-watch/critico/gen_00209.txt,file_modified,alert_only,critical,2026-09-18 03:01:20.303121+00,2026-09-18 03:03:20.022284+00
b833dfbb-5047-48f9-a68a-64ebe9f7dfa1,/srv/fim-watch/critico/gen_00336.txt,file_modified,alert_only,critical,2026-09-18 03:01:20.403278+00,2026-09-18 03:03:20.038984+00
cfeed8b2-a7b7-425d-aa25-1c6698e24627,/srv/fim-watch/gen_00282.txt,file_modified,alert_only,high,2026-09-18 03:01:20.503263+00,2026-09-18 03:03:20.053016+00
d4957cb2-58d0-4f61-a621-3d89d101faee,/srv/fim-watch/gen_00282.txt,file_modified,alert_only,high,2026-09-18 03:01:20.603632+00,2026-09-18 03:03:20.067799+00
ea02e82d-93de-44a3-8ef0-f1a09c0556d5,/srv/fim-watch/gen_00139.txt,file_modified,alert_only,high,2026-09-18 03:01:20.703183+00,2026-09-18 03:03:20.080426+00
8df38f1c-cb92-4b77-9369-fa4d5102d5a7,/srv/fim-watch/gen_00226.txt,file_modified,alert_only,high,2026-09-18 03:01:20.803653+00,2026-09-18 03:03:20.09586+00
888abb2a-f320-4ef4-ab99-e57328073f1d,/srv/fim-watch/gen_00366.txt,file_deleted,alert_only,high,2026-09-18 03:01:20.903499+00,2026-09-18 03:03:20.110598+00
dd883ad7-915c-46a1-880f-68e63df9f487,/srv/fim-watch/critico/gen_00156.txt,file_modified,alert_only,critical,2026-09-18 03:01:21.003056+00,2026-09-18 03:03:20.125023+00
6c0f36d9-f7f4-4f3f-a835-e3aa72bfa5d9,/srv/fim-watch/gen_00411.txt,file_deleted,alert_only,high,2026-09-18 03:01:21.103285+00,2026-09-18 03:03:20.139447+00
700ffc59-93bd-4afa-ab5f-b8765c1819fa,/srv/fim-watch/gen_00036.txt,file_modified,alert_only,high,2026-09-18 03:01:21.20357+00,2026-09-18 03:03:20.152247+00
ee4ecf8e-67ac-446d-bf80-70769ad843c4,/srv/fim-watch/gen_00389.txt,file_modified,alert_only,high,2026-09-18 03:01:21.30276+00,2026-09-18 03:03:20.167115+00
f3f1db71-2b81-41cd-b8eb-d843b2e9c165,/srv/fim-watch/gen_00149.txt,file_modified,alert_only,high,2026-09-18 03:01:21.403337+00,2026-09-18 03:03:20.18197+00
bb15977d-4940-44a8-945b-3550ce6df618,/srv/fim-watch/gen_00440.txt,file_modified,alert_only,high,2026-09-18 03:01:21.503261+00,2026-09-18 03:03:20.197064+00
7a8fb81d-2825-4597-8297-e69cb650ace5,/srv/fim-watch/gen_00329.txt,file_modified,alert_only,high,2026-09-18 03:01:21.603286+00,2026-09-18 03:03:20.211682+00
26d781c7-2942-4089-9d05-5c4974070339,/srv/fim-watch/gen_00384.txt,file_modified,alert_only,high,2026-09-18 03:01:21.703261+00,2026-09-18 03:03:20.22762+00
ffaa42ba-8d81-4cfb-8436-238d469a3609,/srv/fim-watch/gen_00384.txt,file_modified,alert_only,high,2026-09-18 03:01:21.80272+00,2026-09-18 03:03:20.243232+00
9cb71d34-abe8-46ec-a545-1113b1306c7b,/srv/fim-watch/gen_00384.txt,file_modified,alert_only,high,2026-09-18 03:01:21.903434+00,2026-09-18 03:03:20.258871+00
61dd3d83-430e-4d40-bac1-801478b6bbff,/srv/fim-watch/gen_00384.txt,file_modified,alert_only,high,2026-09-18 03:01:22.00282+00,2026-09-18 03:03:20.274138+00
fc5f5a33-e760-4d24-b981-ab3cfaea34fb,/srv/fim-watch/gen_00384.txt,file_modified,alert_only,high,2026-09-18 03:01:22.103459+00,2026-09-18 03:03:20.289282+00
7e49c5ac-e368-49cb-ba41-88f07076ae61,/srv/fim-watch/gen_00441.txt,file_modified,alert_only,high,2026-09-18 03:01:22.203163+00,2026-09-18 03:03:20.304425+00
6ce521ab-099e-42a6-b8ef-7010bf965ad5,/srv/fim-watch/gen_00442.txt,file_modified,alert_only,high,2026-09-18 03:01:22.3029+00,2026-09-18 03:03:20.320539+00
7327d66f-7444-4a18-a926-888dd1d80616,/srv/fim-watch/gen_00230.txt,file_modified,alert_only,high,2026-09-18 03:01:22.403228+00,2026-09-18 03:03:20.338488+00
a0bff6fe-f31c-4e27-a71b-6bc8cdc3f314,/srv/fim-watch/critico/gen_00369.txt,file_modified,alert_only,critical,2026-09-18 03:01:22.503267+00,2026-09-18 03:03:20.357392+00
eb7fca81-c38f-43e6-98f8-40c986152d00,/srv/fim-watch/gen_00204.txt,file_modified,alert_only,high,2026-09-18 03:01:22.6033+00,2026-09-18 03:03:20.374812+00
279826d4-bc97-46b7-82b7-f8e2a9b655af,/srv/fim-watch/critico/gen_00123.txt,file_modified,alert_only,critical,2026-09-18 03:01:22.70344+00,2026-09-18 03:03:20.390738+00
70a14f6a-2fa9-493b-b929-aef91340658e,/srv/fim-watch/gen_00265.txt,file_deleted,alert_only,high,2026-09-18 03:01:22.8031+00,2026-09-18 03:03:20.406625+00
4eb37e12-332d-4bff-a405-2168fcede64c,/srv/fim-watch/gen_00050.txt,file_modified,alert_only,high,2026-09-18 03:01:22.903341+00,2026-09-18 03:03:20.423838+00
c103e452-0bfd-4c1d-9baf-1b398ce69265,/srv/fim-watch/gen_00443.txt,file_modified,alert_only,high,2026-09-18 03:01:23.003014+00,2026-09-18 03:03:20.440557+00
d3b0acf9-ee2f-425d-91d6-04a9c02d03db,/srv/fim-watch/gen_00195.txt,file_modified,alert_only,high,2026-09-18 03:01:23.103208+00,2026-09-18 03:03:20.457474+00
e8c35c39-eb83-4d7f-b92e-faf3fc32cf43,/srv/fim-watch/gen_00405.txt,file_modified,alert_only,high,2026-09-18 03:01:23.203605+00,2026-09-18 03:03:20.472913+00
eec0927e-6c41-49a2-ad1d-a5af635710b0,/srv/fim-watch/critico/gen_00322.txt,file_modified,alert_only,critical,2026-09-18 03:01:23.303245+00,2026-09-18 03:03:20.487881+00
d3e20cd8-116f-486d-ab28-bf03377f04b0,/srv/fim-watch/gen_00313.txt,file_modified,alert_only,high,2026-09-18 03:01:23.503375+00,2026-09-18 03:03:20.503047+00
10759000-d6f9-4fc3-bdcf-0aaaebc0d3f5,/srv/fim-watch/gen_00427.txt,file_modified,alert_only,high,2026-09-18 03:01:23.603503+00,2026-09-18 03:03:20.518528+00
1fe13cf9-5493-4e0f-aa17-a706628e815b,/srv/fim-watch/gen_00219.txt,file_modified,alert_only,high,2026-09-18 03:01:23.803196+00,2026-09-18 03:03:20.533309+00
a14d15f3-4a4c-4865-a329-e93869c45a6e,/srv/fim-watch/gen_00213.txt,file_modified,alert_only,high,2026-09-18 03:01:23.903428+00,2026-09-18 03:03:20.548303+00
d9967815-4f7f-4706-98b7-d232a35e4a4d,/srv/fim-watch/gen_00297.txt,file_deleted,alert_only,high,2026-09-18 03:01:24.00257+00,2026-09-18 03:03:20.563372+00
28034b7a-8a20-44cc-88e0-0f11ebb003f3,/srv/fim-watch/gen_00020.txt,file_modified,alert_only,high,2026-09-18 03:01:24.102573+00,2026-09-18 03:03:20.579435+00
2169fe7b-e97f-45d6-aa9f-f9eed56660c1,/srv/fim-watch/gen_00445.txt,file_modified,alert_only,high,2026-09-18 03:01:24.202523+00,2026-09-18 03:03:20.596254+00
8b41c4c6-bc20-44d2-8a6e-31a471d68d0c,/srv/fim-watch/gen_00152.txt,file_modified,alert_only,high,2026-09-18 03:01:24.302799+00,2026-09-18 03:03:20.613626+00
fdb0f5ef-3781-4542-b8eb-8f3fd50be75b,/srv/fim-watch/gen_00407.txt,file_deleted,alert_only,high,2026-09-18 03:01:24.402843+00,2026-09-18 03:03:20.631196+00
945f3c7c-069e-4983-96a8-f446ea7eb8af,/srv/fim-watch/gen_00355.txt,file_modified,alert_only,high,2026-09-18 03:01:24.603271+00,2026-09-18 03:03:20.648886+00
a17c30ac-7d84-441c-817c-71cd9c7a6476,/srv/fim-watch/gen_00319.txt,file_deleted,alert_only,high,2026-09-18 03:01:24.702318+00,2026-09-18 03:03:20.664614+00
14da1b1c-aa0b-470a-89e2-d00cebffa5e6,/srv/fim-watch/gen_00285.txt,file_modified,alert_only,high,2026-09-18 03:01:24.802748+00,2026-09-18 03:03:20.683881+00
705a0962-2021-4f7d-b594-0b3f031cc720,/srv/fim-watch/gen_00193.txt,file_modified,alert_only,high,2026-09-18 03:01:24.902397+00,2026-09-18 03:03:20.69937+00
15f4e3a7-190c-413f-8001-611d4ffa872a,/srv/fim-watch/critico/gen_00371.txt,file_modified,alert_only,critical,2026-09-18 03:01:25.00314+00,2026-09-18 03:03:20.715711+00
a7937249-a30c-4a68-93f3-9ffa8a48153e,/srv/fim-watch/critico/gen_00242.txt,file_modified,alert_only,critical,2026-09-18 03:01:25.103463+00,2026-09-18 03:03:20.741794+00
6a0e41e6-76dd-4c44-a3be-0620d040a25d,/srv/fim-watch/critico/gen_00242.txt,file_modified,alert_only,critical,2026-09-18 03:01:25.202994+00,2026-09-18 03:03:20.748078+00
64af4d95-ddbe-488c-9a93-c32119867787,/srv/fim-watch/gen_00166.txt,file_modified,alert_only,high,2026-09-18 03:01:25.302448+00,2026-09-18 03:03:20.76279+00
34f15eea-eb1a-4876-803f-b5322061f27e,/srv/fim-watch/gen_00412.txt,file_modified,alert_only,high,2026-09-18 03:01:25.403459+00,2026-09-18 03:03:20.778206+00
65e6b09d-466c-4140-9a8d-6bfdcdc1cc02,/srv/fim-watch/gen_00105.txt,file_modified,alert_only,high,2026-09-18 03:01:25.50325+00,2026-09-18 03:03:20.793384+00
d8311013-6501-46ea-a65f-06811eea3dd5,/srv/fim-watch/gen_00418.txt,file_modified,alert_only,high,2026-09-18 03:01:25.603126+00,2026-09-18 03:03:20.808746+00
237388d2-7b5a-4b70-88d9-a04b147672f0,/srv/fim-watch/gen_00418.txt,file_modified,alert_only,high,2026-09-18 03:01:25.703618+00,2026-09-18 03:03:20.823873+00
e6bc7d87-4c44-4da4-928f-f800e0a3c9dc,/srv/fim-watch/gen_00418.txt,file_modified,alert_only,high,2026-09-18 03:01:25.803469+00,2026-09-18 03:03:20.839121+00
6f28edf4-bd01-403d-ab5c-0765262907c2,/srv/fim-watch/gen_00418.txt,file_modified,alert_only,high,2026-09-18 03:01:25.90348+00,2026-09-18 03:03:20.854369+00
b4eaccd2-9795-4ab6-947e-e84405e092c6,/srv/fim-watch/gen_00418.txt,file_modified,alert_only,high,2026-09-18 03:01:26.003161+00,2026-09-18 03:03:20.869488+00
116ea1be-68f5-4714-a770-384b71cd6b94,/srv/fim-watch/gen_00375.txt,file_modified,alert_only,high,2026-09-18 03:01:26.103342+00,2026-09-18 03:03:20.883464+00
680e834e-4aa7-4dc5-93aa-caf8836ba52f,/srv/fim-watch/gen_00234.txt,file_modified,alert_only,high,2026-09-18 03:01:26.20321+00,2026-09-18 03:03:20.897655+00
f3d9b179-cf9f-49a0-ac60-58ace3ddb41e,/srv/fim-watch/gen_00298.txt,file_modified,alert_only,high,2026-09-18 03:01:26.303171+00,2026-09-18 03:03:20.911552+00
01d12986-b49c-4660-a986-ce3c791d42ee,/srv/fim-watch/gen_00298.txt,file_modified,alert_only,high,2026-09-18 03:01:26.403103+00,2026-09-18 03:03:20.926453+00
7a33f66b-870c-4c57-90a6-16de87701668,/srv/fim-watch/gen_00422.txt,file_modified,alert_only,high,2026-09-18 03:01:26.503051+00,2026-09-18 03:03:20.941535+00
ced1327e-9cc3-40b5-a9dd-a45a8759634f,/srv/fim-watch/gen_00447.txt,file_modified,alert_only,high,2026-09-18 03:01:26.603453+00,2026-09-18 03:03:20.956893+00
7a9a51e8-f8bd-4b70-9de6-aef4b69c5059,/srv/fim-watch/gen_00447.txt,file_deleted,alert_only,high,2026-09-18 03:01:26.703437+00,2026-09-18 03:03:20.97206+00
416d5468-a11b-4d96-b8a0-7f20d0de9d64,/srv/fim-watch/gen_00367.txt,file_modified,alert_only,high,2026-09-18 03:01:26.803012+00,2026-09-18 03:03:20.987165+00
2cfffcc7-79d7-4d3d-974a-68aed35ac01a,/srv/fim-watch/gen_00423.txt,file_deleted,alert_only,high,2026-09-18 03:01:26.902807+00,2026-09-18 03:03:21.003178+00
725cc71d-8eb8-4f6c-aedd-3c90a6ad4365,/srv/fim-watch/gen_00346.txt,file_modified,alert_only,high,2026-09-18 03:01:27.002441+00,2026-09-18 03:03:21.018388+00
de2971d3-2775-4e09-bb17-c693fec86245,/srv/fim-watch/gen_00346.txt,file_modified,alert_only,high,2026-09-18 03:01:27.102951+00,2026-09-18 03:03:21.033783+00
0de1670c-5dc5-48bc-96ce-b2ae53487f3f,/srv/fim-watch/critico/gen_00312.txt,file_modified,alert_only,critical,2026-09-18 03:01:27.203268+00,2026-09-18 03:03:21.048997+00
6108824c-f287-4a69-a7f5-7a9bb1eab05d,/srv/fim-watch/critico/gen_00061.txt,file_modified,alert_only,critical,2026-09-18 03:01:27.303152+00,2026-09-18 03:03:21.064285+00
64a01c9e-adda-4769-8ef6-120d0aee6f42,/srv/fim-watch/gen_00448.txt,file_modified,alert_only,high,2026-09-18 03:01:27.403128+00,2026-09-18 03:03:21.079615+00
fddf91df-1a2e-40af-9421-64e1622665ed,/srv/fim-watch/gen_00179.txt,file_modified,alert_only,high,2026-09-18 03:01:27.603517+00,2026-09-18 03:03:21.094802+00
28476112-ff21-47c6-a89f-6c9487f250f1,/srv/fim-watch/gen_00254.txt,file_modified,alert_only,high,2026-09-18 03:01:27.703511+00,2026-09-18 03:03:21.1101+00
c081083c-8f27-4ddb-9f34-dc5af2eb1dd1,/srv/fim-watch/gen_00254.txt,file_modified,alert_only,high,2026-09-18 03:01:27.803038+00,2026-09-18 03:03:21.126616+00
0a0c65fa-b35f-4b1e-82b7-c203bc966b41,/srv/fim-watch/gen_00443.txt,file_modified,alert_only,high,2026-09-18 03:01:27.902657+00,2026-09-18 03:03:21.144741+00
820877c5-b2f1-42f4-966b-5c32a254e740,/srv/fim-watch/gen_00383.txt,file_modified,alert_only,high,2026-09-18 03:01:28.003155+00,2026-09-18 03:03:21.159831+00
31f611dd-3296-478f-8404-12e88ee6a9d8,/srv/fim-watch/critico/gen_00351.txt,file_modified,alert_only,critical,2026-09-18 03:01:28.102997+00,2026-09-18 03:03:21.173863+00
1aeb86e9-862f-44fc-8fc0-d5b14496c122,/srv/fim-watch/gen_00450.txt,file_modified,alert_only,high,2026-09-18 03:01:28.203366+00,2026-09-18 03:03:21.187815+00
01826c9e-24ad-4535-a109-3c5ceb973466,/srv/fim-watch/gen_00114.txt,file_modified,alert_only,high,2026-09-18 03:01:28.303082+00,2026-09-18 03:03:21.201735+00
266cf597-5bff-437e-9fc4-7739ade34933,/srv/fim-watch/gen_00114.txt,file_modified,alert_only,high,2026-09-18 03:01:28.403162+00,2026-09-18 03:03:21.217127+00
c5082544-0bce-4547-bc6d-13552c46e2d1,/srv/fim-watch/critico/gen_00451.txt,file_modified,alert_only,critical,2026-09-18 03:01:28.503282+00,2026-09-18 03:03:21.235241+00
87b3abf0-63fc-4ded-aced-2929e6ba6323,/srv/fim-watch/gen_00452.txt,file_modified,alert_only,high,2026-09-18 03:01:28.603394+00,2026-09-18 03:03:21.252955+00
2d7783d3-7595-4931-b812-2681897b1e9f,/srv/fim-watch/gen_00453.txt,file_created,alert_only,high,2026-09-18 03:01:28.702537+00,2026-09-18 03:03:21.269856+00
2c77c703-ff97-4ae8-9281-c4c62ba8c5c5,/srv/fim-watch/gen_00433.txt,file_deleted,alert_only,high,2026-09-18 03:01:28.80284+00,2026-09-18 03:03:21.28756+00
aef8007b-e668-4d1c-bc88-ff5373878998,/srv/fim-watch/critico/gen_00288.txt,file_modified,alert_only,critical,2026-09-18 03:01:28.903367+00,2026-09-18 03:03:21.304864+00
d5963b3d-a04b-44f3-88bc-6d3d39d0d494,/srv/fim-watch/gen_00125.txt,file_modified,alert_only,high,2026-09-18 03:01:29.002927+00,2026-09-18 03:03:21.322827+00
0a730329-c38f-4e87-acc3-ebf0eb3a5d0e,/srv/fim-watch/gen_00125.txt,file_modified,alert_only,high,2026-09-18 03:01:29.102953+00,2026-09-18 03:03:21.341154+00
a6623132-e302-40fb-af62-6aac28ee7751,/srv/fim-watch/critico/gen_00414.txt,file_modified,alert_only,critical,2026-09-18 03:01:29.202746+00,2026-09-18 03:03:21.359067+00
f21046ff-79d9-481c-9976-28fafba6b45f,/srv/fim-watch/gen_00298.txt,file_modified,alert_only,high,2026-09-18 03:01:29.30244+00,2026-09-18 03:03:21.37766+00
da091555-4c63-4f00-a86e-c6175d1502a2,/srv/fim-watch/gen_00263.txt,file_modified,alert_only,high,2026-09-18 03:01:29.403114+00,2026-09-18 03:03:21.39528+00
46d2a2cc-1f50-4e82-9529-5a18fd45c551,/srv/fim-watch/gen_00454.txt,file_modified,alert_only,high,2026-09-18 03:01:29.503127+00,2026-09-18 03:03:21.413227+00
97e7917c-66bb-41e7-9a30-9c6e764a109b,/srv/fim-watch/critico/gen_00130.txt,file_modified,alert_only,critical,2026-09-18 03:01:29.603525+00,2026-09-18 03:03:21.430643+00
041f24fe-98b4-4ec1-94cf-92265dd1be37,/srv/fim-watch/gen_00455.txt,file_modified,alert_only,high,2026-09-18 03:01:29.703304+00,2026-09-18 03:03:21.446375+00
e3bfc723-fa13-4195-89a5-6b8145749e53,/srv/fim-watch/gen_00317.txt,file_modified,alert_only,high,2026-09-18 03:01:29.803087+00,2026-09-18 03:03:21.461848+00
294dded6-b652-45aa-91b8-836a7a45c2e7,/srv/fim-watch/gen_00163.txt,file_modified,alert_only,high,2026-09-18 03:01:29.903478+00,2026-09-18 03:03:21.477754+00
4233cebc-864c-4b91-a8ae-b13ec0afddf0,/srv/fim-watch/critico/gen_00457.txt,file_modified,alert_only,critical,2026-09-18 03:01:30.103142+00,2026-09-18 03:03:21.493325+00
268ab365-306c-4ec3-8921-d156c75eb5da,/srv/fim-watch/gen_00405.txt,file_modified,alert_only,high,2026-09-18 03:01:30.202925+00,2026-09-18 03:03:21.508953+00
8cc1b9c3-a4f2-44f6-b7ca-283a4b2c429e,/srv/fim-watch/gen_00195.txt,file_modified,alert_only,high,2026-09-18 03:01:30.303203+00,2026-09-18 03:03:21.53845+00
d6cabe0d-366f-4dc6-b314-97252033a648,/srv/fim-watch/gen_00308.txt,file_modified,alert_only,high,2026-09-18 03:01:30.404705+00,2026-09-18 03:03:21.547433+00
